Junction_ID,Junction_Name,Avg_Delay,Total_Volume,Avg_Adaptive_Pct,Weighted_Delay,Avg_Daily_Volume,Rank
115,อโศก,135.7632936507937,2166910,78.18065476190476,134.23,103186,1
123,พระราม 4,121.890376984127,2351154,87.78567460317461,125.53,111960,2
194,พระราม 9,120.2971825396825,2164411,83.29515873015873,123.27,103067,3
103,วิทยุ,113.2947023809524,1887488,67.45339285714286,119.57,89880,4
3,ราชประสงค์,101.1404761904762,1748587,72.08988095238095,102.42,83266,5
51,ศาลาแดง,91.38666666666666,1941502,73.26746031746032,93.72,92452,6
63,อังรีดูนังต์,77.46099206349206,1870804,87.1720634920635,86.94,89086,7
41,เฉลิมเผ่า,94.6571,1011609,57.09067460317461,86.42,48172,8
96,ปทุมวัน,76.84148809523809,1833811,58.96265873015873,83.89,87324,9
151,รามคําแหง,79.47759920634921,2180569,80.21035714285713,83.46,103837,10
708,อ.ส.ม.ท,76.48107142857143,1495574,85.01101190476192,81.57,71218,11
88,สามย่าน,71.00650793650793,1893924,81.48867063492064,78.55,90187,12
22,ประตูน้ำ,74.28670146137787,1340146,55.47041666666667,76.77,63816,13
134,อโศก - เพชร,77.43232142857143,2031203,71.59702380952382,76.0,96724,14
5,พระโขนง,78.29529761904762,2262298,96.28968253968254,75.54,107728,15
105,นานา,81.42551587301587,1856315,64.16720238095238,74.12,88396,16
116,เอกมัยใต้,72.00059523809524,1342964,96.98589285714286,73.43,63951,17
159,กรมศุลกากร,63.4318253968254,1340099,92.74672619047618,70.27,63814,18
113,คลองตัน,65.78274900398407,1455316,91.78051792828686,67.94,69301,19
218,นรารมณ์,64.43119047619048,1673696,88.56126984126983,65.08,79700,20
293,สายน้ำผึ้ง,64.35126984126984,1891112,68.74597222222222,64.23,90053,21
67,เพชรพระราม,68.81692460317461,1197830,81.32781746031746,61.42,57040,22
495,สุขุมวิท 24,64.81980158730158,1532046,79.9515873015873,61.26,72955,23
98,สุรศักดิ์,58.73964285714285,1331423,88.3829365079365,61.21,63401,24
110,พญาไท,57.63938492063492,1745690,62.4455753968254,60.43,83128,25
92,อารีย์,60.19930555555555,1359633,86.39700396825396,59.75,64744,26
461,พลาธิการ ทอ,51.10392857142858,1374289,96.05242063492064,55.95,65442,27
181,ทองหล่อ,53.1034126984127,1639439,94.5935119047619,54.55,78069,28
290,ทองหล่อเหนือ,49.69144841269841,2634258,88.98847222222223,53.63,125441,29
428,ด่วนสีลม,51.34164682539682,1157343,87.53563492063492,53.39,55112,30
82,เจริญผล,51.33144841269841,1017718,89.3223611111111,53.03,48463,31
95,เกษมราษฎร์,50.82771825396825,1497569,88.50823412698414,52.84,71313,32
33,ตรอกจันทน์,46.4465606361829,1023460,95.89254473161033,49.94,48736,33
87,สะพานเหลือง,43.1236507936508,2064930,87.67696428571429,49.15,98330,34
905,ทรัพย์ - สี่พระยา,41.5317296222664,638260,91.08063492063492,46.08,30393,35
132,ด่วนสุขุมวิท 62,42.50623015873015,1513774,91.65333333333334,45.46,72084,36
268,ผังเมือง,43.37867063492063,1693039,76.17253968253968,45.04,80621,37
266,ทรัพย์ - สุรวงศ์,42.67265873015873,1251446,96.5921626984127,44.37,59593,38
4,บางรัก,40.02105158730159,826303,93.74275793650793,43.7,39348,39
165,ทุ่งสาธิต,42.83934523809523,1764341,94.74876984126983,43.54,84016,40
216,สุรวงศ์ - นราธิวาส,40.78630952380952,1000617,88.75160714285714,42.66,47648,41
135,ด่วนเกษมราฎร์,37.98613034623218,1015706,91.59823412698412,42.17,48367,42
164,ประชาสงเคราะห์,40.38952380952381,1341782,95.54835317460318,42.1,63894,43
278,ลาดพร้าว 101,39.26690476190476,1348829,94.57771825396826,41.81,64230,44
168,อุดมสุข,38.11166666666666,1634330,86.77662698412698,39.5,77825,45
251,พร้อมพงษ์,39.70722222222222,1295239,84.37962301587302,38.55,61678,46
99,วิทยุ - เพชร,37.78224206349206,1651235,92.48347222222222,38.52,78630,47
214,เฉลิมพันธ์,33.80027777777778,1172713,98.95815476190477,37.32,55843,48
68,กล้วยน้ำไท,35.16920634920635,1571900,99.5577380952381,36.9,74852,49
20,เพลินจิต,36.73188492063492,1863918,65.99335317460317,36.82,88758,50
142,ใต้ด่วนพระราม 4,34.43539682539682,2580406,50.83345238095238,35.99,122876,51
24,จุฬา 12,32.43279761904762,1404307,93.30878968253968,35.56,66872,52
42,ชิดลม,33.10468253968254,974531,76.41208333333334,34.32,46406,53
172,เซนต์หลุยส์(สะพาน 3),31.1006746031746,1235261,99.99809523809525,33.24,58822,54
124,อ่อนนุช,32.07728174603174,1919425,88.55178571428571,32.4,91401,55
463,รร.ฤทธิยวรรณาลัย,29.6596626984127,1320198,78.39170634920634,32.28,62867,56
106,มิตรสัมพันธ์,31.4213717693837,2048497,99.3872619047619,32.0,97547,57
188,สุรวงศ์ - เดโช,27.86272540983607,656848,99.29162698412699,30.32,31278,58
329,แยกอ่อนนุช 46,30.12672619047619,617655,93.65755952380952,30.32,29412,59
338,วัดเทพลีลา,28.41337301587302,1215569,99.37035714285715,29.84,57884,60
196,ราชดําริ,28.20153374233129,1251072,99.6750992063492,28.76,59575,61
163,ใต้ด่วนดินแดง,27.91400793650794,1431254,92.4804761904762,28.44,68155,62
389,มเหสักข์,25.98976143141153,1138990,97.03799603174603,27.83,54238,63
219,รพ.บางรัก,24.69876984126984,2080361,90.78156746031746,25.17,99065,64
462,โรงพยาบาลภูมิพล,23.86102,1031117,27.56781746031746,24.85,49101,65
141,สี่พระยา,22.06589285714286,1117455,99.97605158730158,24.64,53212,66
222,สาทร - คอนแวนต์,22.3955069582505,2021646,95.07421471172962,22.92,96269,67
429,ด่วนสุรวงศ์,19.80384920634921,835045,99.49617063492063,22.82,39764,68
137,เดโช,21.14738095238095,1133357,99.75001984126985,22.23,53969,69
197,หลังสวน,17.15021825396826,1195777,99.89184523809523,18.92,56942,70
221,สาทร - พิพัฒน์,16.72103174603174,1232726,99.64559523809524,17.26,58701,71
494,สาธุประดิษฐ์ 44_1,16.3598,1029797,0.0,16.93,49038,72
19,สามเหลี่ยมดินแดง,14.24946308724832,1128681,97.01513944223107,15.12,53747,73
